Timestamp,GasPrice
2025-03-02 13:14:18.476045,0.68995045
2025-03-02 13:14:20.201435,0.68995045
2025-03-02 13:14:21.942513,0.68995045
2025-03-02 13:14:23.720217,0.68995045
2025-03-02 13:14:25.724796,0.68995045
2025-03-02 13:14:27.267940,0.68995045
2025-03-02 13:14:29.006930,0.68995045
2025-03-02 13:14:30.920190,0.68995045
2025-03-02 13:14:32.425485,0.68995045
2025-03-02 13:14:33.957554,0.68995045
2025-03-02 13:14:35.496685,0.68995045
2025-03-02 13:14:37.077809,0.636614529
2025-03-02 13:14:38.835908,0.636614529
2025-03-02 13:14:40.530457,0.636614529
2025-03-02 13:14:42.215642,0.636614529
2025-03-02 13:14:44.120214,0.636614529
2025-03-02 13:14:45.729019,0.636614529
2025-03-02 13:14:47.393612,0.716195348
2025-03-02 13:14:49.079983,0.716195348
2025-03-02 13:14:50.817773,0.716195348
2025-03-02 13:14:52.401237,0.716195348
2025-03-02 13:14:53.973660,0.716195348
2025-03-02 13:14:55.511242,0.716195348
2025-03-02 13:14:57.276038,0.686946374
2025-03-02 13:14:58.907723,0.686946374
2025-03-02 13:15:00.649622,0.686946374
2025-03-02 13:15:02.288020,0.686946374
2025-03-02 13:15:03.784518,0.686946374
2025-03-02 13:15:05.411149,0.686946374
2025-03-02 13:15:07.002745,0.661641097
2025-03-02 13:15:08.509898,0.661641097
2025-03-02 13:15:10.272334,0.661641097
2025-03-02 13:15:12.950435,0.661641097
2025-03-02 13:15:15.007481,0.661641097
2025-03-02 13:15:17.453384,0.660526261
2025-03-02 13:15:19.593300,0.660526261
2025-03-02 13:15:21.198896,0.660526261
2025-03-02 13:15:23.076599,0.660526261
2025-03-02 13:15:24.813841,0.660526261
2025-03-02 13:15:26.453077,0.660526261
2025-03-02 13:15:28.055935,0.605873483
2025-03-02 13:15:29.733542,0.605873483
2025-03-02 13:15:31.300525,0.605873483
2025-03-02 13:15:32.838659,0.605873483
2025-03-02 13:15:34.451229,0.605873483
2025-03-02 13:15:35.972616,0.605873483
2025-03-02 13:15:37.500517,0.605873483
2025-03-02 13:15:39.048431,0.605873483
2025-03-02 13:15:40.572741,0.605873483
2025-03-02 13:15:42.176112,0.605873483
2025-03-02 13:15:43.659852,0.605873483
2025-03-02 13:15:45.297627,0.605873483
2025-03-02 13:15:46.930316,0.605873483
2025-03-02 13:15:48.593028,0.681164104
2025-03-02 13:15:51.848334,0.681164104
2025-03-02 13:15:53.486077,0.681164104
2025-03-02 13:15:55.234591,0.681164104
2025-03-02 13:15:56.969176,0.681164104
2025-03-02 13:15:58.914869,0.697402179
2025-03-02 13:16:00.655633,0.697402179
2025-03-02 13:16:02.401709,0.697402179
2025-03-02 13:16:04.140040,0.697402179
2025-03-02 13:16:05.843686,0.697402179
2025-03-02 13:16:07.484340,0.661787356
2025-03-02 13:16:08.971078,0.661787356
2025-03-02 13:16:10.792628,0.661787356
2025-03-02 13:16:12.538116,0.661787356
2025-03-02 13:16:14.132366,0.661787356
2025-03-02 13:16:15.688521,0.661787356
2025-03-02 13:16:17.345862,0.661787356
2025-03-02 13:16:19.088527,0.68073236
2025-03-02 13:16:20.731965,0.68073236
2025-03-02 13:16:22.364651,0.68073236
2025-03-02 13:16:24.114999,0.68073236
2025-03-02 13:16:25.823767,0.68073236
2025-03-02 13:16:27.485374,0.676211261
2025-03-02 13:16:29.090801,0.676211261
2025-03-02 13:16:30.761148,0.676211261
2025-03-02 13:16:32.455802,0.676211261
2025-03-02 13:16:34.099313,0.676211261
2025-03-02 13:16:36.189449,0.676211261
2025-03-02 13:16:37.786002,0.676211261
2025-03-02 13:16:39.466341,0.676211261
2025-03-02 13:16:41.106145,0.676211261
2025-03-02 13:16:42.741665,0.676211261
2025-03-02 13:16:44.302632,0.676211261
2025-03-02 13:16:45.854159,0.676211261
2025-03-02 13:16:47.473602,0.676211261
2025-03-02 13:16:48.992454,0.681309158
2025-03-02 13:16:50.681351,0.681309158
2025-03-02 13:16:52.469127,0.681309158
2025-03-02 13:16:54.108697,0.681309158
2025-03-02 13:16:55.862106,0.681309158
2025-03-02 13:16:57.591265,0.681309158
2025-03-02 13:16:59.331354,0.614997108
2025-03-02 13:17:01.074564,0.614997108
2025-03-02 13:17:02.811188,0.614997108
2025-03-02 13:17:04.658045,0.614997108
2025-03-02 13:17:06.397221,0.614997108
2025-03-02 13:17:08.136871,0.691808491
2025-03-02 13:17:09.859771,0.691808491
2025-03-02 13:17:11.415389,0.691808491
2025-03-02 13:17:13.154715,0.691808491
2025-03-02 13:17:14.723648,0.691808491
2025-03-02 13:17:16.278557,0.691808491
2025-03-02 13:17:18.021406,0.663926605
2025-03-02 13:17:19.527322,0.663926605
2025-03-02 13:17:21.147482,0.663926605
2025-03-02 13:17:22.930807,0.663926605
2025-03-02 13:17:24.830480,0.663926605
2025-03-02 13:17:26.568415,0.663926605
2025-03-02 13:17:28.406980,0.650943977
2025-03-02 13:17:29.963320,0.650943977
2025-03-02 13:17:31.696756,0.650943977
2025-03-02 13:17:33.429410,0.650943977
2025-03-02 13:17:35.171592,0.650943977
2025-03-02 13:17:36.912262,0.650943977
2025-03-02 13:17:38.653713,0.650943977
2025-03-02 13:17:40.241951,0.650943977
2025-03-02 13:17:41.931620,0.650943977
2025-03-02 13:17:44.080553,0.650943977
2025-03-02 13:17:45.770064,0.650943977
2025-03-02 13:17:47.769314,0.650943977
2025-03-02 13:17:49.705487,0.689788145
2025-03-02 13:17:51.233743,0.689788145
2025-03-02 13:17:52.781392,0.689788145
2025-03-02 13:17:54.329133,0.689788145
2025-03-02 13:17:55.942670,0.689788145
2025-03-02 13:17:57.699449,0.689788145
2025-03-02 13:17:59.426665,0.666774068
2025-03-02 13:18:01.077882,0.666774068
2025-03-02 13:18:02.718349,0.666774068
2025-03-02 13:18:04.458163,0.666774068
2025-03-02 13:18:06.304635,0.666774068
2025-03-02 13:18:08.041620,0.666774068
2025-03-02 13:18:09.686787,0.632175296
2025-03-02 13:18:11.282290,0.632175296
2025-03-02 13:18:13.006719,0.632175296
2025-03-02 13:18:15.005301,0.632175296
2025-03-02 13:18:16.581786,0.632175296
2025-03-02 13:18:18.281021,0.692164665
2025-03-02 13:18:19.885202,0.692164665
2025-03-02 13:18:21.457371,0.692164665
2025-03-02 13:18:23.948294,0.692164665
2025-03-02 13:18:25.604919,0.692164665
2025-03-02 13:18:27.476746,0.692164665
2025-03-02 13:18:29.340051,0.674956792
2025-03-02 13:18:30.876230,0.674956792
2025-03-02 13:18:32.413125,0.674956792
2025-03-02 13:18:34.157344,0.674956792
2025-03-02 13:18:35.793062,0.674956792
2025-03-02 13:18:37.531532,0.674956792
2025-03-02 13:18:39.275227,0.674956792
2025-03-02 13:18:40.852112,0.674956792
2025-03-02 13:18:42.448019,0.674956792
2025-03-02 13:18:44.138885,0.674956792
2025-03-02 13:18:45.724966,0.674956792
2025-03-02 13:18:47.466197,0.674956792
2025-03-02 13:18:49.361359,0.63719849
2025-03-02 13:18:51.050188,0.63719849
2025-03-02 13:18:52.591223,0.63719849
2025-03-02 13:18:54.288047,0.63719849
2025-03-02 13:18:55.795125,0.63719849
2025-03-02 13:18:57.276424,0.63719849
2025-03-02 13:18:58.781987,0.716143162
2025-03-02 13:19:00.420102,0.716143162
2025-03-02 13:19:01.936560,0.716143162
2025-03-02 13:19:03.472617,0.716143162
2025-03-02 13:19:04.945473,0.716143162
2025-03-02 13:19:06.409095,0.716143162
2025-03-02 13:19:07.927343,0.716143162
2025-03-02 13:19:09.435571,0.637715501
2025-03-02 13:19:10.919882,0.637715501
2025-03-02 13:19:12.409714,0.637715501
2025-03-02 13:19:13.886303,0.637715501
2025-03-02 13:19:15.338228,0.637715501
2025-03-02 13:19:16.958600,0.637715501
2025-03-02 13:19:18.697073,0.637715501
2025-03-02 13:19:20.441731,0.645151026
2025-03-02 13:19:22.077977,0.645151026
2025-03-02 13:19:23.716951,0.645151026
2025-03-02 13:19:25.375128,0.645151026
2025-03-02 13:19:26.996090,0.645151026
2025-03-02 13:19:28.632412,0.645151026
2025-03-02 13:19:30.268774,0.687741095
2025-03-02 13:19:31.792051,0.687741095
2025-03-02 13:19:33.443687,0.687741095
2025-03-02 13:19:35.085983,0.687741095
2025-03-02 13:19:36.655093,0.687741095
2025-03-02 13:19:38.227801,0.687741095
2025-03-02 13:19:39.795001,0.687741095
2025-03-02 13:19:41.448804,0.687741095
2025-03-02 13:19:43.173746,0.687741095
2025-03-02 13:19:47.053876,0.687741095
2025-03-02 13:19:48.674124,0.687741095
2025-03-02 13:19:50.449727,0.689936258
2025-03-02 13:19:52.389432,0.689936258
2025-03-02 13:19:54.129319,0.689936258
2025-03-02 13:19:55.644141,0.689936258
2025-03-02 13:19:57.190642,0.689936258
2025-03-02 13:19:58.679820,0.689936258
2025-03-02 13:20:00.258713,0.689607629
2025-03-02 13:20:02.202758,0.689607629
2025-03-02 13:20:03.858348,0.689607629
2025-03-02 13:20:05.701737,0.689607629
2025-03-02 13:20:07.542896,0.689607629
2025-03-02 13:20:09.182578,0.689607629
2025-03-02 13:20:10.820318,0.649769122
2025-03-02 13:20:12.530935,0.649769122
2025-03-02 13:20:14.260347,0.649769122
2025-03-02 13:20:15.803279,0.649769122
2025-03-02 13:20:17.422004,0.649769122
2025-03-02 13:20:19.022419,0.649769122
2025-03-02 13:20:20.698082,0.717717918
2025-03-02 13:20:22.406681,0.717717918
2025-03-02 13:20:24.132881,0.717717918
2025-03-02 13:20:25.651187,0.717717918
2025-03-02 13:20:27.412176,0.717717918
2025-03-02 13:20:29.150602,0.717717918
2025-03-02 13:20:30.893882,0.742110103
2025-03-02 13:20:32.590478,0.742110103
2025-03-02 13:20:34.374706,0.742110103
2025-03-02 13:20:36.117405,0.742110103
2025-03-02 13:20:37.658605,0.742110103
2025-03-02 13:20:39.190662,0.742110103
2025-03-02 13:20:40.823851,0.742470321
2025-03-02 13:20:42.565688,0.742470321
2025-03-02 13:20:44.195869,0.742470321
2025-03-02 13:20:46.028879,0.742470321
2025-03-02 13:20:47.793844,0.742470321
2025-03-02 13:20:49.427929,0.742470321
2025-03-02 13:20:51.168379,0.742470321
2025-03-02 13:20:52.912435,0.742470321
2025-03-02 13:20:54.648962,0.742470321
2025-03-02 13:20:56.187530,0.742470321
2025-03-02 13:20:57.771137,0.742470321
2025-03-02 13:20:59.400013,0.742470321
2025-03-02 13:21:01.099819,0.713669093
2025-03-02 13:21:02.738338,0.713669093
2025-03-02 13:21:04.478019,0.713669093
2025-03-02 13:21:06.116248,0.713669093
2025-03-02 13:21:07.752743,0.713669093
2025-03-02 13:21:09.497964,0.713669093
2025-03-02 13:21:11.601638,0.700817254
2025-03-02 13:21:13.285563,0.700817254
2025-03-02 13:21:15.026495,0.700817254
2025-03-02 13:21:16.551504,0.700817254
2025-03-02 13:21:18.082363,0.700817254
2025-03-02 13:21:19.725627,0.700817254
2025-03-02 13:21:21.238540,0.766539052
2025-03-02 13:21:22.753785,0.766539052
2025-03-02 13:21:24.345335,0.766539052
2025-03-02 13:21:25.981937,0.766539052
2025-03-02 13:21:27.928376,0.766539052
2025-03-02 13:21:29.916734,0.766539052
2025-03-02 13:21:31.963033,0.74295241
2025-03-02 13:21:33.664764,0.74295241
2025-03-02 13:21:35.609038,0.74295241
2025-03-02 13:21:37.609520,0.74295241
2025-03-02 13:21:39.269903,0.74295241
2025-03-02 13:21:40.958611,0.725451199
2025-03-02 13:21:42.877675,0.725451199
2025-03-02 13:21:45.309216,0.725451199
2025-03-02 13:21:47.028931,0.725451199
2025-03-02 13:21:49.242238,0.725451199
2025-03-02 13:21:50.945213,0.695848527
2025-03-02 13:21:52.712210,0.695848527
2025-03-02 13:21:54.656124,0.695848527
2025-03-02 13:21:56.314642,0.695848527
2025-03-02 13:21:58.353059,0.695848527
2025-03-02 13:22:00.115789,0.695848527
2025-03-02 13:22:01.721650,0.695848527
2025-03-02 13:22:03.767299,0.695848527
2025-03-02 13:22:05.407778,0.695848527
2025-03-02 13:22:07.253908,0.695848527
2025-03-02 13:22:08.992683,0.695848527
2025-03-02 13:22:11.047381,0.688229592
2025-03-02 13:22:12.679259,0.688229592
2025-03-02 13:22:14.418131,0.688229592
2025-03-02 13:22:16.609247,0.688229592
2025-03-02 13:22:18.515169,0.688229592
2025-03-02 13:22:20.200776,0.688229592
2025-03-02 13:22:22.099117,0.677635248
2025-03-02 13:22:23.831023,0.677635248
2025-03-02 13:22:25.450480,0.677635248
2025-03-02 13:22:27.051667,0.677635248
2025-03-02 13:22:28.652552,0.677635248
2025-03-02 13:22:30.392349,0.677635248
2025-03-02 13:22:32.133820,0.734559004
2025-03-02 13:22:33.709976,0.734559004
2025-03-02 13:22:35.411871,0.734559004
2025-03-02 13:22:37.153054,0.734559004
2025-03-02 13:22:38.892973,0.734559004
2025-03-02 13:22:40.531048,0.734559004
2025-03-02 13:22:42.168950,0.697103777
2025-03-02 13:22:43.915122,0.697103777
2025-03-02 13:22:45.551356,0.697103777
2025-03-02 13:22:47.596419,0.697103777
2025-03-02 13:22:49.234534,0.697103777
2025-03-02 13:22:50.772951,0.697103777
2025-03-02 13:22:52.459431,0.641217196
2025-03-02 13:22:54.001710,0.641217196
2025-03-02 13:22:55.528980,0.641217196
2025-03-02 13:22:57.136340,0.641217196
2025-03-02 13:22:58.749996,0.641217196
2025-03-02 13:23:00.467496,0.641217196
2025-03-02 13:23:01.975500,0.641217196
2025-03-02 13:23:03.483051,0.641217196
2025-03-02 13:23:05.208572,0.641217196
2025-03-02 13:23:06.958714,0.641217196
2025-03-02 13:23:08.585526,0.641217196
2025-03-02 13:23:10.329467,0.641217196
2025-03-02 13:23:12.079671,0.696738061
2025-03-02 13:23:14.426856,0.696738061
2025-03-02 13:23:16.422099,0.696738061
2025-03-02 13:23:18.013986,0.696738061
2025-03-02 13:23:19.648859,0.696738061
2025-03-02 13:23:21.302246,0.696738061
2025-03-02 13:23:22.820241,0.717583482
2025-03-02 13:23:24.413018,0.717583482
2025-03-02 13:23:26.159904,0.717583482
2025-03-02 13:23:28.454910,0.717583482
2025-03-02 13:23:30.409638,0.717583482
2025-03-02 13:23:32.682172,0.682471325
2025-03-02 13:23:34.380352,0.682471325
2025-03-02 13:23:36.371973,0.682471325
2025-03-02 13:23:38.182094,0.682471325
2025-03-02 13:23:39.822194,0.682471325
2025-03-02 13:23:41.764643,0.654242835
2025-03-02 13:23:43.509199,0.654242835
2025-03-02 13:23:45.862446,0.654242835
2025-03-02 13:23:48.029804,0.654242835
2025-03-02 13:23:49.680898,0.654242835
2025-03-02 13:23:51.731033,0.654242835
2025-03-02 13:23:53.439549,0.63140065
2025-03-02 13:23:55.045837,0.63140065
2025-03-02 13:23:57.288594,0.63140065
2025-03-02 13:24:00.712558,0.63140065
2025-03-02 13:24:02.556076,0.63140065
2025-03-02 13:24:04.443886,0.63140065
2025-03-02 13:24:06.239612,0.63140065
2025-03-02 13:24:08.312174,0.63140065
2025-03-02 13:24:10.033382,0.63140065
2025-03-02 13:24:11.976835,0.63140065
2025-03-02 13:24:13.920703,0.682906534
2025-03-02 13:24:15.662026,0.682906534
2025-03-02 13:24:17.403638,0.682906534
2025-03-02 13:24:19.143934,0.682906534
2025-03-02 13:24:20.733821,0.682906534
2025-03-02 13:24:22.335627,0.640250581
2025-03-02 13:24:24.006489,0.640250581
2025-03-02 13:24:25.798348,0.640250581
2025-03-02 13:24:29.493964,0.640250581
2025-03-02 13:24:31.330850,0.640250581
2025-03-02 13:24:33.073473,0.710066291
2025-03-02 13:24:34.811264,0.710066291
2025-03-02 13:24:36.449750,0.710066291
2025-03-02 13:24:38.192722,0.710066291
2025-03-02 13:24:39.930073,0.710066291
2025-03-02 13:24:41.671092,0.710066291
2025-03-02 13:24:43.292239,0.684609608
2025-03-02 13:24:45.028091,0.684609608
2025-03-02 13:24:46.585915,0.684609608
2025-03-02 13:24:48.299136,0.684609608
2025-03-02 13:24:50.022319,0.684609608
2025-03-02 13:24:51.708124,0.684609608
2025-03-02 13:24:53.282393,0.652926767
2025-03-02 13:24:54.897762,0.652926767
2025-03-02 13:24:57.954396,0.652926767
2025-03-02 13:24:59.758231,0.652926767
2025-03-02 13:25:01.375652,0.652926767
2025-03-02 13:25:03.060943,0.652926767
2025-03-02 13:25:04.610673,0.652926767
2025-03-02 13:25:06.353807,0.652926767
2025-03-02 13:25:08.035921,0.652926767
2025-03-02 13:25:09.830856,0.652926767
2025-03-02 13:25:11.571785,0.652926767
2025-03-02 13:25:13.312388,0.61480631
2025-03-02 13:25:15.157293,0.61480631
